StockCode,total_units,weeks_present,mean_price,price_std,price_cv
85071A,873,25,2.356459332612557,1.0435671968186115,0.44285389625698746
22639,873,22,2.516889732885995,0.14632334112925102,0.05813657198302018
21040,873,27,2.6033231377444856,1.0721432534566224,0.4118364093615845
85194L,872,21,1.056530624105512,0.33572580980289585,0.3177624975017933
85186C,872,20,0.5596846224246155,0.18561645948797667,0.33164473714476145
37502,872,31,3.1234100327405185,0.5803220762280571,0.18579759626336198
20770,871,44,2.4035549379763435,0.3695902265018875,0.15376816259214013
21579,866,41,2.425444540016476,0.9647640275048978,0.3977679190711754
21905,863,43,2.1179512462437304,0.4301892845493375,0.20311576355324287
22487,862,40,10.272617920292301,1.4163683574703376,0.13787803347309113
85039B,860,35,1.6864313349390168,0.6449111048601059,0.3824117184607617
21439,859,43,1.4123744528588469,0.3362031925085695,0.23804111709047576
21725,858,48,1.0223295613562884,0.2746784099704029,0.26867892737640947
72800B,858,30,2.650435277281045,1.2017017812403687,0.45339789714583695
20661,856,40,2.810064511847149,0.969589835332918,0.3450418420093761
21010,856,20,1.5563557894736841,0.5047864910326799,0.3243387498197854
10125,855,37,0.9608171189114256,0.2569655556214366,0.26744481396477443
21707,850,38,5.119611487203796,1.3513264130622997,0.26395096902174553
21756,848,32,6.342455775662545,0.7671362868965611,0.12095256380663134
22342,848,48,2.1751124441603564,0.7500191642437175,0.3448185707627828
84676,848,30,2.962151467051745,0.49897754837072505,0.16845105792897272
85170A,848,43,2.5237979649737716,0.937164378643995,0.3713309827689533
85183A,845,35,3.2961675994073953,1.087796611726031,0.3300185985450501
21248,845,39,1.4903228991416926,0.516041656437267,0.346261643523337
21076,844,15,0.9047808281694375,0.12935720428242672,0.14297076181879723
22288,841,20,1.62422063456745,0.6169329837153499,0.37983323853021156
21827,837,45,1.3487637606837608,0.2693447453083772,0.1996974957066106
22898,837,12,2.0099420771625116,0.16238914088322476,0.08079294559198134
85231E,836,23,0.8837176068163778,0.17271695465015294,0.19544360474198486
21016,836,21,0.9401194585354729,0.48046076217441896,0.5110635226324166
21808,835,22,3.982912615079333,1.6392284569754594,0.41156525773860314
22895,835,12,3.0537884534168502,0.25941152869198,0.08494744565614136
22236,833,51,12.879964910730548,1.451453538247249,0.11269079910598326
72802C,832,49,4.379074373960548,0.5351828366036089,0.1222136896751482
21867,829,49,1.4170956676632984,0.33719023608170356,0.23794458184866868
72800F,825,34,2.591063155614081,0.7473169072665355,0.28842095401932505
16216,825,28,0.32071428571428573,0.4009057206194455,1.2500401088356876
84912B,825,39,3.712201660316748,0.9822928754310178,0.264611937958996
47585A,822,31,4.19968747666835,2.633402905821279,0.6270473506543829
22071,822,47,3.841811619042831,0.5798307075800327,0.15092637668801023
21990,821,42,2.9017863860057966,0.9296142681312601,0.3203593043976062
21446,820,49,1.4047266810569163,0.3966416197359645,0.28236213142725497
20850,820,15,2.7876000000000003,0.6289724954240846,0.22563226267186273
22216,818,32,1.0156939789419506,0.32112653348376197,0.31616465209164657
84534B,818,52,1.056464463159385,0.2563470036496659,0.2426461207062785
85132A,818,40,8.329747714321764,2.847194079222162,0.34181036171441714
22479,817,33,1.3647001694004814,0.26369875302168216,0.19322834343717135
84467,816,17,30.251437785847276,9.842835274786882,0.3253675195362688
22286,815,16,1.6692615971890425,0.182036097439382,0.10905186924920708
22322,814,47,1.1765645556058937,0.35104941322274913,0.2983681698978004
21925,814,27,1.291979958954946,0.10455320416536444,0.08092478791229488
72799E,813,38,2.9290235219543175,0.8568517815200163,0.29253837502414576
21518,813,41,0.4773894774350504,0.14270859048149936,0.29893534991230525
17165B,813,30,1.0166268368682163,0.09038899736709885,0.08891069376601145
16218,811,23,0.8918379154830115,0.9423267508659108,1.056612120326321
20867,810,34,1.4190521431870504,0.4504061196379439,0.3173992737337871
21340,807,29,11.256485118816784,1.5967537332966661,0.14185189394755826
22498,807,45,6.7201390789594235,1.626371521757861,0.24201456289051915
22598,805,16,0.8585430103263445,0.09657590439896521,0.11248813773727581
79336,804,16,1.633454356846473,1.3200344080030688,0.8081244526180157
21146,801,17,2.0900621062904796,0.5637692361500578,0.26973803048879547
21638,799,45,2.2071197724619545,0.34686652210699837,0.15715799678604783
21634,797,32,1.6953370689655172,0.6045291455322367,0.35658345269422803
79190B,796,43,0.5078082030322112,0.15600376127121238,0.3072100063364213
21039,796,50,2.6981545454545453,0.5408677391780007,0.20045839853361064
21160,794,27,1.4446324604335454,0.536200348409407,0.37116731285997057
47570B,794,53,11.542757218303963,2.5396301224105158,0.22001936577018968
22472,793,38,5.1170428483759425,0.6677178763815226,0.13048901409794614
22430,792,31,5.131531574158743,0.567400412674281,0.11057135759070143
22604,792,21,2.537181295564006,0.13973795198498296,0.055076061071906886
22514,791,32,2.1868178184498066,0.43997612686067306,0.20119468716080055
22515,791,32,2.30992032831264,0.5315589478349242,0.23012003544867682
22627,787,32,9.014561480669597,0.8109257320464942,0.08995731337407872
20671,787,50,1.4441417438379989,0.36918382358496754,0.2556423738599317
85018D,787,20,2.399486287482172,1.1372627941776823,0.4739609474372261
22371,786,42,5.797142189197519,1.0526267764375603,0.1815768428794173
22628,786,24,5.32788330427062,1.1243892715436723,0.21103864467947456
21828,785,42,1.4342475463760131,0.3695015302100322,0.2576274445395919
22445,784,38,3.1210435976823625,0.3550630616072349,0.11376421075017958
22420,784,27,0.5554729954906545,0.17004298105055493,0.30612285823247704
22817,780,13,0.46282406654911945,0.11861213252747681,0.25627909415313116
85183B,779,35,3.4050557664215733,1.3057421106787133,0.38347157880792604
21471,778,48,4.057164009888543,1.0052322735214791,0.24776722633628404
35096A,777,13,0.6151427157716006,0.2078312342123354,0.33785856336060743
84279P,777,51,4.207307129826641,1.0673191908133444,0.2536822622828874
22221,776,47,10.607119224525238,3.2520792295984853,0.30659401113161744
21656,776,46,1.9245208685046815,0.7829713673455287,0.4068396348197999
21363,775,45,5.314128517602809,0.5115269045473922,0.09625790999464592
21426,773,37,2.5642648551009373,1.224635144713051,0.47757747889300833
22729,772,12,4.074276149292283,0.27567676616960307,0.06766275924067869
22819,771,12,0.46517432656295016,0.12324542253595157,0.2649445928079895
22899,771,12,2.142513688187647,0.14156636346925658,0.06607489335996157
72801E,769,14,1.1621428571428571,0.5222904964072796,0.4494202181746721
21467,767,46,3.7394702224317946,0.6621420675821844,0.1770684156301666
21398,767,38,2.4172259782700345,0.7595552140332766,0.3142259850181145
22751,766,15,3.833955786082345,0.20698456106570942,0.05398720606457821
84924D,764,14,3.802857142857143,2.0459093467074867,0.5379926907194743
21647,762,40,2.349158269823401,0.5130619206972278,0.21840244962967015
22074,762,45,1.6867299055720106,0.5029767477274951,0.2981963775385386
22606,762,36,15.550482674381069,2.9963566908610924,0.19268576761269893
21883,761,40,0.7664626993505628,0.2759544324176609,0.3600363496507814
85114A,761,20,1.889761569528033,0.5896143828718775,0.31200464247938614
85039A,760,31,1.803235545556464,0.8150703755819986,0.4520043859996529
21730,760,32,5.137441335510208,0.6447823839316633,0.12550652004041407
22695,760,20,1.5404014603207894,0.21811976629203317,0.1415992985663683
21913,759,50,4.276792047156489,1.0379931455802982,0.24270367465503234
84459B,759,39,2.1769331117382973,0.837818118963394,0.3848616728027946
21894,755,46,1.5495000601696503,0.48210967960052337,0.3111388582635734
22215,755,52,8.768844487839964,1.077978168629241,0.12293275016156437
20846,754,41,1.4236834317762581,0.3771252374098617,0.2648940269954125
22254,754,36,1.3726255734421058,0.3133968879631756,0.22831928387963554
22735,753,13,1.7611930191318723,0.1776877556010468,0.10089056319825336
21609,752,47,2.9734385670041967,0.2091015188199408,0.07032313401067337
22190,752,42,2.3827258969977163,0.6934386635715066,0.2910274591153157
47469,752,12,0.6131410256410257,0.08616661889168378,0.14053311601780102
21190,750,37,1.8098915717522701,0.34784229366162833,0.1921895759340215
22696,749,20,1.996776856674348,0.12425994698310275,0.06223026201839043
22283,749,50,8.96376794761802,2.144736944732335,0.23926734351732795
21416,748,15,3.9396,1.3692791012583436,0.347568052913581
21145,747,24,2.7371088343648684,3.847119579438061,1.4055413256268126
84030E,746,20,4.2251352442119225,0.7393063863213909,0.17497815894394814
21482,744,34,3.5513732468856762,1.0567051048794847,0.29754830918044056
21323,744,27,4.9432768016830275,1.30116495899639,0.26321911784373175
85015,743,40,2.437097599450861,0.41115206316870906,0.16870562067820014
22541,743,20,0.5418433333333332,0.1940573247132244,0.35814286672019163
37461,742,44,1.4307123952699927,0.4329234880144271,0.30259295260577473
20878,739,20,1.351867848648448,0.29007461439730103,0.21457320305923977
47505,738,22,4.86164364630651,0.3488076318221475,0.07174685295725937
21470,738,49,4.186675772278575,1.0018165748071235,0.23928687801441345
21825,737,21,1.5031058481134507,0.2655542536377406,0.1766703615524069
21286,736,35,2.8748683086025273,1.1653640898026811,0.40536259915472933
21358,735,45,1.3261632567517625,0.27621969330018137,0.2082848336310719
22664,733,21,2.2910208760501356,0.49434501922021923,0.21577499550004145
75131,730,35,1.7152284915709963,0.43971689758776195,0.25636053723957236
DOT,730,52,181.3730223729766,155.40263210250666,0.8568122759896214
21294,728,36,1.3837616719520789,0.3131429233514034,0.22629830678114624
20772,728,41,2.4303383556465303,0.5824889831353031,0.23967402801423748
22228,728,32,1.1330453390384339,0.3508320576767275,0.30963638045981756
21463,725,51,6.234430492315295,1.5511340827279803,0.24880124730557907
79341,725,19,7.640755700294735,2.320082472275921,0.30364568156346455
20733,725,34,0.9056972069674355,0.30626446510029665,0.33815326219870795
84031A,722,36,4.403008443508002,0.9118007274231388,0.20708584576246714
22497,722,42,4.666283948504238,0.8528937204780936,0.18277792990962025
21130,722,23,3.6828103548625295,1.0962438373437038,0.2976650252697098
21537,721,52,4.554730543318651,0.8525710908938474,0.18718365066501833
21972,721,47,1.5086232108891682,0.15471075703377182,0.1025509589916667
21626,720,43,2.32674449124471,0.7414743106522866,0.3186745744719178
35809A,718,46,2.5842113903534094,0.9379519999145772,0.3629548276955415
16225,715,31,1.5119990679267878,0.7074107050015154,0.46786451129992934
84078A,714,49,43.25952509428939,10.314313668548204,0.23842873092265593
21904,713,44,2.1065568002937947,0.4226204421774954,0.20062143214868622
21650,712,36,0.9154717529929256,0.42189523581812904,0.4608500856949864
22249,710,31,0.9759986999257794,0.2725169083683326,0.27921851575115453
22250,708,45,1.1432231529323333,0.3420887099164732,0.2992317895583428
22099,706,47,1.4150662962825304,0.44636741323609724,0.3154392231718989
37441,706,26,4.26702697443629,3.8592173963188316,0.9044277009354191
85114C,705,33,1.8242472976508983,0.4381512872690413,0.24018195769469033
21348,705,42,3.009650371171136,0.8057847871194093,0.26773368589184554
84520D,701,11,1.0760715551435553,0.3286474624921524,0.30541413433078674
77101A,700,33,1.5056964656555567,0.4830424901873328,0.32081000467582543
20662,699,19,2.484397709968746,0.8353837693527097,0.3362520284094204
21612,698,33,2.99775665570318,0.21482505837515828,0.07166194026004656
21090,698,32,0.9782691440840712,0.33293400299946274,0.3403296577560774
21545,698,30,3.226180434692922,0.8344976381665694,0.25866427965179806
85230G,696,18,0.26555555555555554,0.0366577529272213,0.13804174742468275
21115,696,52,7.345425200705265,1.0849583087673649,0.14770531032882805
84519A,696,48,3.2029324852148453,0.8827000989640029,0.2755912286751788
72807B,696,46,4.770200224309247,1.192683247107344,0.25002792147578073
17165D,696,39,1.015894425209494,0.08926935981269307,0.08787267416521591
22744,695,18,3.4516507431112604,0.9722735163962207,0.2816836316179051
21528,692,51,7.5690261078026815,2.0095717571237324,0.2654993824175245
21548,691,38,3.3555874725492885,0.8860592669358857,0.26405488582383274
21116,691,53,6.28676213955522,1.1510996300770986,0.18309896326991262
22676,690,17,1.4460993533368016,0.3374939028802644,0.23338223760456991
20866,689,39,1.5031616993622479,0.5381249981487595,0.3579954161798241
22290,688,15,2.272390047233468,0.6126546450314654,0.2696080480449845
22176,688,50,3.249255186043422,0.7507931473296957,0.23106623036398932
20950,687,24,0.6275232380274046,0.517500853971536,0.8246720162878437
84934,687,10,0.9349999999999999,0.2687936011143122,0.2874797872880344
22107,686,49,4.568464973088847,1.2306709807760245,0.269383915171826
22424,685,31,13.857358318589641,1.7394460084195922,0.1255250797755678
22396,685,31,1.2540204781819393,0.08433226967603526,0.06724951557274327
22474,684,37,5.378646610558997,1.5417738005153379,0.28664716463963835
22611,684,34,5.0702173806585575,0.9727729948913134,0.19186021463343308
20747,684,21,14.671112550950822,2.902005499397759,0.19780405128237416
22246,681,41,2.4054405038299995,0.8248104794531169,0.3428937353220062
20670,680,22,2.6869960440527354,1.1157731113538336,0.41524925718570777
22450,679,38,3.490852098997494,0.5860056833378224,0.16786895196909438
21437,678,14,3.7109423389177953,0.2973904699700152,0.0801388010940482
85167B,677,31,3.7919287981942884,1.8070495636134236,0.4765515545740042
72800A,677,19,2.721613615806433,1.213563522112223,0.44589853426076254
21735,675,40,15.271226355419273,3.7099058283829125,0.24293437488511743
22180,674,50,10.39036811678332,1.1170898887292044,0.10751206080223423
20849,674,19,3.8144192587187207,1.3189019508740603,0.3457674317943447
21307,674,30,2.2331519194894454,0.763985201382937,0.3421107156729414
22618,673,39,9.947230835929725,0.6639613049532136,0.06674835599018808
22495,673,42,3.0931597692392723,0.4675361072919048,0.15115161911177002
22312,672,43,4.855210058285877,1.576177741877065,0.3246363644323005
85188B,671,15,0.9967717032967033,0.27489271290429373,0.2757830223260943
82607A,670,41,1.528964789432967,0.3781552312430406,0.24732762576127315
20702,668,52,4.2814787020382745,0.40642622847851473,0.09492660287788614
84469,664,13,7.245212920736156,4.043970611028245,0.5581575938857782
85084,664,16,1.0236371524417824,0.2562965968226237,0.2503783652354295
72598,663,34,1.050578013237963,0.34161917171761896,0.32517258824475315
21017,662,24,1.4195238877997889,0.8028511874425786,0.5655777929084163
21927,661,26,1.3654950386282654,0.219687374297521,0.16088478396685502
85130A,660,39,1.7745727810650886,0.41734097990651603,0.2351782831110655
22278,660,53,5.7012889410481655,1.2507164389871281,0.2193743295454146
15044C,659,47,3.6406775710266257,1.1477687903378617,0.315262411445627
85032A,658,22,2.0986103896103896,0.9471280071704168,0.4513119785641834
22266,658,19,0.8713529822552287,0.298105353264406,0.34211778617300664
16202A,656,16,4.392296511627907,2.9549058086271835,0.6727473431733355
85093,655,29,1.5231548169951363,0.6925741513234158,0.45469714804810096
47504K,654,46,2.2705709869693464,1.3916586343224795,0.6129113083489193
21774,653,51,1.9917884357525766,0.49834085024449354,0.25019768229360184
22256,652,26,1.565245241605896,0.5500499177998714,0.35141452801066253
21683,652,42,3.118131523241197,0.5645766446878555,0.1810624858123357
21556,651,41,2.9938322618754105,0.7662008096737717,0.2559264322957775
84625D,651,26,1.828110298908353,1.0324799912193827,0.5647799215593957
79066K,651,43,1.0446377209202105,0.3222796152976322,0.3085084990169984
10123C,649,33,0.7317101305986974,0.2799565090352698,0.3826057578377449
21547,649,44,3.3555699563594303,0.9257258061779764,0.2758773675463251
21285,647,31,2.453240788153502,1.168860005953348,0.4764554753849183
22516,647,29,2.4237858165314163,0.714781057061423,0.2949027311680196
22125,645,14,6.234621323244662,0.51330999082658,0.08233218413968407
22948,644,13,1.508647546990728,1.61077131557211,1.0676922643629299
22814,642,12,0.4461448107413515,0.030551300767382897,0.06847844025489462
72023F,640,19,1.2944739591926524,0.32647728166663126,0.252208458384324
85184C,640,43,3.3319297977229065,0.7568407515141672,0.22714786849092816
47502,640,31,13.209036876236542,4.3133629892078895,0.32654636591769687
84509A,639,52,4.375502272451367,1.1849928708929849,0.27082442131360035
22267,637,13,1.2332905982905982,0.1757120232076197,0.14247414474023012
22323,636,42,2.964566901494341,1.6508324253591014,0.5568545019263929
84925F,636,16,2.4961249999999997,1.2033199560659942,0.4820751989848241
21288,635,43,2.9738912587190516,0.6763334743389837,0.2274237406482381
21157,635,48,2.5190622435186873,0.7103030750660815,0.281971228338492
21865,634,52,2.592937494431788,0.7545240202891098,0.29099198183890473
22031,633,33,0.4956968956968957,0.1530985676400127,0.3088552076259684
21466,633,48,3.952809176763662,0.7470088240346497,0.1889817571831935
21845,633,41,3.3307473184395717,0.9220626440002985,0.2768335619143507
21724,630,39,0.9974639804639804,0.26077211949790396,0.2614351240799726
10134,627,29,1.2833793103448277,0.24166334520111454,0.1883023539908732
85215,627,28,1.5368792551433528,2.180577046826831,1.4188343290660375
85188A,626,13,0.9984455301455302,0.30730279373773034,0.30778123038213107
72131,626,22,1.6469219648166247,0.5949291253883269,0.36123698517468533
22452,625,36,3.226725385225843,0.8653522363803723,0.26818279620030483
21710,624,35,5.068019929126779,1.4184507658773753,0.27988263379259753
85065,624,46,12.840204384344885,2.2776601427305354,0.17738503800667832
20832,623,33,1.201072272514769,0.3863899880829424,0.32170419459765787
72802A,622,44,4.272345240384112,0.3585370961942121,0.08392044088693004
35968,622,31,0.7347978595904864,0.5367354906290313,0.7304532581629483
22897,622,12,1.5386153289577893,0.22237362410592565,0.14452840805671333
21448,621,46,1.8179994894607738,0.4139457092103802,0.22769297329844573
72818,620,18,0.8562565745277013,0.07911160267518229,0.09239240319856122
21688,619,40,3.1401259391691907,0.5057195944102495,0.1610507362466018
22756,618,19,1.3041106231297306,0.15793719475665596,0.12110720667056829
17084P,618,22,0.3020919564585757,0.11034938585695088,0.36528409147524776
22692,617,21,9.631031576588418,3.462643740177467,0.3595298917506024
84279B,616,29,4.039461439933411,0.7765730303188738,0.192246674925971
21880,616,44,0.9929492591302401,0.43899762489597577,0.44211486222418805
85131D,616,25,1.0027440809626567,0.5869178699104338,0.5853117271427616
22289,616,23,1.511191304347826,0.5256051282379574,0.3478084652325265
22862,615,13,4.579910423025772,0.6526586452066988,0.1425046747476586
22279,614,38,1.9259881810655803,0.4681695484883969,0.24308017727781456
84985A,613,51,1.7171715044228868,0.4964393897027354,0.2891029745276261
21814,613,34,1.7223728940282361,0.5457616221570109,0.31686612350279114
72799A,612,12,2.5053322584097963,0.7334465155860306,0.29275418983810536
22316,612,35,1.3505660886766275,0.33635406088415165,0.24904672470618092
22230,611,41,1.0562769553705396,0.32371257258270414,0.3064656205333443
22056,611,18,1.8876415279576872,0.8637758508636828,0.4575952785899108
21424,609,38,4.108243013065728,1.7140096434402596,0.4172123309135019
84684,609,19,2.933592402537874,1.446879449110474,0.49321079774367
22517,609,26,2.479795204031306,0.87122091568686,0.35132776862805065
22068,608,50,2.015471713684882,0.6168931717727687,0.3060788040755502
21064,608,32,6.322079805996473,1.8409282042089448,0.29119028242301376
16258A,608,27,0.4507962962962963,0.15321994367444838,0.33988731702831254
85071C,608,27,2.6858987111184343,1.3304017839809275,0.49532835265665537
85162A,607,13,3.7055424063116367,3.2511066130281354,0.8773632188071943
22725,607,12,4.1008559586909685,0.41294523976378333,0.10069732853908855
22426,605,31,4.2221085961568905,0.8613722626174483,0.2040147104225361
21625,605,51,8.120057758145993,2.1410653038122924,0.26367611753307885
22743,605,18,3.6195451422145926,0.862140547029684,0.2381903010338447
22210,599,45,1.827319009392167,0.46388585345289346,0.2538614500634996
21000,599,32,3.9451149509106433,0.97420503971569,0.24693958270869037
21719,597,41,0.9742479049515634,0.24987374997713782,0.2564786115599199
21926,597,26,1.3783959936838988,0.41581069175987545,0.3016627251277629
22807,596,12,3.1466240595634716,0.4457613989222242,0.1416633796997231
72130,595,24,0.6222147766323024,0.3676034576495063,0.5907983407901953
79328,594,13,1.1884017758046614,1.2846844206938584,1.0810185972871038
20768,594,44,2.457176516480563,0.3880615266139766,0.1579298532324414
20986,594,40,1.5013256438569074,0.41266207234113195,0.2748651327109837
35962,593,24,2.6992814870137773,0.8578851030415161,0.31781980025751116
21741,592,44,3.718883816413199,1.101158872691619,0.2960992940493817
22314,592,42,4.582562633621892,0.9197304116453335,0.20070220205990116
21188,592,45,3.415707420688473,1.039114295225783,0.30421642349459166
85129D,592,45,1.711091807997818,0.5400331382069826,0.31560734244814476
22269,591,36,1.4808634333634334,0.45857705199665355,0.3096686984532418
22118,591,43,5.349869363677206,0.9717959809932372,0.1816485440917905
84569D,591,44,1.5166295226512616,0.48518329469933225,0.31990890817631584
21815,591,24,1.6275129836448858,0.36238945532315053,0.22266455565322965
21219,590,40,1.5583182370439637,0.5136993234411719,0.3296498181370374
35981C,590,21,0.7525676913803496,0.7715420450223311,1.0252128198689723
21014,590,21,0.9785211273056811,0.26890281275429606,0.27480532126547863
22255,589,34,1.0345673603271255,0.30370182939526214,0.29355442771675405
84971L,588,16,1.2861847527472527,0.08419961362195223,0.0654646336322246
22677,588,15,1.388117156376271,0.31792481637014974,0.22903312945148208
22119,587,49,7.016623861692883,0.5466210412012834,0.07790371152507547
21458,586,15,1.3249735232651052,0.2966260756758251,0.2238732098924178
82615,583,33,3.132856886471017,0.802005101842266,0.2559980014745195
22485,583,41,13.866074049826937,2.395495049001828,0.1727594299867255
21534,583,53,5.295495867672632,1.096520501403494,0.20706663338128786
22442,581,31,7.959708426664384,1.1054841492042775,0.1388850055739472
72807A,578,44,5.168609698671523,1.5261241315004355,0.2952678225815139
84012,576,36,2.7160618583738216,0.7276730974078264,0.26791477342990405
21693,576,37,3.168854017434663,0.6751094987476951,0.21304531386845893
22165,576,44,14.173422651212423,5.862611549678607,0.41363414426769446
72801C,575,25,1.1675672955974843,0.4080591371895146,0.3494951757626071
85203,573,42,0.5544282566537097,0.18142578226564954,0.32723040373277057
35810A,572,42,2.6790888835576028,0.9971145449687223,0.37218419705606737
84596E,571,41,1.3395623751620183,0.2124576669106108,0.15860229493599684
22069,570,46,2.296060422928299,0.8126729207316189,0.3539423059673534
21051,568,41,2.186742748443968,0.4830463758513365,0.22089766900796182
21696,568,39,3.1228188222034383,0.5507903867066696,0.17637603013998612
21709,567,35,5.445259507581027,1.7654386808924911,0.324215710644204
21456,567,13,1.328326923076923,0.33756538540418635,0.2541282417300203
22678,567,16,1.3959607980144109,0.31405428119298184,0.2249735677675812
20767,566,45,2.4923759230325135,0.45803806535705116,0.1837756740964456
47422,565,16,0.40631147540983603,0.024879607992203963,0.06123284597637453
21106,564,46,3.39985599967852,0.9620755127043409,0.28297537095550884
84031B,564,33,4.723186189599401,1.662178409856614,0.3519188833835898
85194S,563,22,0.7553796818298469,0.24122143924302078,0.31933800318626654
72816,563,20,1.8219133012724888,1.4479532620930953,0.7947432301426162
72800D,563,33,2.6579468228374745,0.9897578705927912,0.37237685197034204
21457,562,15,1.373416091954023,0.40607712502734195,0.2956694095884644
72802B,562,47,4.453660193994835,0.7426876391921403,0.16675893688376928
35001G,561,36,4.055280393093426,1.0111171074317722,0.2493334638842267
21465,559,43,3.947423550356177,0.6514519342417192,0.16503218515351328
85106,557,23,2.509888096393059,0.8340506960145901,0.3323059291819418
79337,556,10,1.2245396825396824,0.9944066246497919,0.8120656593075062
22673,556,16,1.3378359113712375,0.31573899839417974,0.23600726793957688
21895,555,36,4.685938974960501,1.2507670180040857,0.2669191862479662
84459A,555,37,2.2648924643029207,0.8314142404211291,0.3670877330933318
22903,554,12,3.009952440797418,0.4706802662395451,0.15637465225691374
22032,553,29,0.48473612412995354,0.1490375452784426,0.30746118941712486
22390,553,28,2.521388655462185,0.8543998744656277,0.3388608386948625
21922,553,31,8.786213990353342,2.4755103973973926,0.2817493860399181
84396,552,11,4.330844877971061,2.762942709212152,0.637968522785455
22268,551,24,0.9502133371933911,0.23506272367702563,0.24737889321920212
22287,551,16,1.7548955280781628,0.46827792055471745,0.26684091050567676
21842,551,10,2.7885427225653503,0.8365166098244174,0.2999834297158821
35647,550,34,1.886205868991344,0.6606557402712014,0.35025643336826734
20976,550,34,0.7312190725780461,0.1834959128976352,0.2509451951939477
85213,550,28,1.1645559057599875,0.3935043403958228,0.33790077268898694
85202,549,36,0.5942335933316196,0.17695211349416237,0.29778207674538515
21349,549,27,7.9142629745164985,2.0654912912436143,0.2609834040003959
85132C,549,33,7.774864854596716,2.9992987055727327,0.3857685968392704
21610,549,43,2.9741950994741697,0.27142318833607,0.0912593758170259
84750B,548,33,2.4695874819679626,0.9172652035895751,0.3714244627036359
44234,548,22,0.4063636363636363,0.5099070452594225,1.2548048093632325
20764,548,48,3.8064273167600375,1.2507716504807314,0.32859464962682267
21549,547,17,3.18876370981056,0.8876491907696473,0.27836781635425134
85014C,547,21,6.164361051438119,1.718460530070646,0.2787735039740633
21110,546,51,7.671359763936799,1.4193501771625714,0.18501937346687372
85173,542,40,2.802267857142857,0.9381318980417267,0.3347759550003295
22093,541,43,1.3426767136971014,0.3759080327781578,0.2799691310226747
22443,540,37,8.323376307831298,1.5245999243491228,0.18317085134246033
21144,540,23,0.7014293548517321,0.8440754274882046,1.203364845867657
21352,539,18,6.561346570463794,3.782156498183492,0.5764299229687156
21062,539,35,0.8592266483516483,0.16245954725014358,0.189076476575544
21946,539,22,0.9902195476559613,0.39535406538809387,0.3992589990007492
22680,539,16,1.2981135323010322,0.06754951646843613,0.05203667844729891
22946,538,13,18.01048562341675,5.833429679902405,0.32389074908218674
78124,538,12,2.53,1.2356742730553667,0.48840880357919636
84526,538,25,2.110133333333333,0.5005889864283205,0.23723097423305972
21442,538,40,1.1462286324786324,0.4171175669417724,0.3639043338498598
21283,537,42,3.5907599721160777,1.111895527487167,0.3096546514168458
72128,537,33,0.8641641095377632,0.28799941387245703,0.33326935323257806
22306,536,19,2.4710396214766432,1.6296176346932076,0.6594866470491398
21316,535,23,2.974961700967698,1.6658638525330451,0.5599614448788268
22193,535,27,8.692635610017032,0.8389056389980348,0.09650762744860894
17013D,534,17,1.961176470588235,1.1859589071345453,0.6047180990188145
72132,534,13,1.5184615384615383,0.6610452096723561,0.4353387905643684
20798,533,40,3.0307449866793514,0.9910671675773295,0.32700447313556275
79323GR,532,19,6.489758611031242,0.682602697792731,0.10518152349032647
22679,531,17,1.338393336682499,0.16210533104304184,0.12111935004462539
85232D,530,53,5.617661166401732,1.3089297970522833,0.23300262480777006
35607A,530,18,0.2833333333333334,0.3471056797881251,1.2250788698404411
72800C,530,28,2.6470094812857967,1.2179663291766998,0.46012919023813514
22211,529,42,1.8378100079484005,0.45686646199882175,0.24859286869856304
22058,528,35,1.581589769981571,0.3359679710193726,0.21242421859069502
70007,528,28,1.9139949527874431,0.6393123197784313,0.3340198566602121
22660,527,22,7.951771705337482,1.8670699778730941,0.23479924311960038
20771,526,44,2.438752856101118,0.3845734662781478,0.15769267694184172
22137,525,21,3.6095499738356884,1.242487875645629,0.3442223780393596
22608,525,18,1.0413817757720196,0.34125310853099694,0.32769260656401616
35969,525,32,1.876478033562256,0.9109807872626041,0.4854737284258118
21468,524,41,3.978804471191694,0.9215424061089229,0.2316128909528723
16256B,524,22,0.5562264275407133,0.17967719441194696,0.32302887010667136
21641,521,36,1.211770677038422,0.3938772920678544,0.3250427655424819
21441,520,37,1.0915954657379077,0.4002233401779286,0.3666407132860173
84750A,520,23,2.518544430682067,0.7278493457126911,0.28899603153539616
20669,520,43,1.4562297257006558,0.3298079308476084,0.2264807022044021
22247,520,22,1.0118741174778676,0.3237247749892988,0.3199259368311488
79191C,519,43,0.9045162997421573,0.15608806438616815,0.1725652311966769
79160,519,45,2.4908990762348617,0.47117478788026984,0.18915852206765352
22408,518,33,1.3742427154177326,0.36918420237612276,0.2686455589207185
82567,518,50,2.362250197255714,0.5211495920354022,0.22061574707066817
22263,515,31,1.2160595305616042,0.38418282328855324,0.3159243553735637
22220,515,50,10.172995139087964,1.1352659343051463,0.11159603624925413
21529,513,34,3.8394916715751197,0.7116212879826598,0.18534257887600075
37330,511,19,2.2497035040431266,0.8992693412070852,0.3997279372997084
85166B,510,27,3.633271829514048,1.8446391162398186,0.5077074336291926
21768,510,31,17.144398102274486,4.219763844452843,0.24613076640427645
21111,508,43,3.5518414387313118,1.0346696040864236,0.2913051221272983
22905,508,13,3.03859891252508,0.191363119327548,0.06297741980317008
